"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"518",14.3214480777929,13.9963995094959,14.273476302041,13.0346386769998,14.6300454583448,14.3989698507852,13.5668011455876,14.3487585507945,14.5393276803296,14.1767010721499,14.165877036923,14.5565398827934,14.6823759948721,14.7447772037167,14.5253182393586,14.3800204469963,14.5740386915691,14.6069087356568
"519",14.2021210202025,13.3118672706627,14.031662226844,13.3793360437901,14.5881099991452,14.4106216870987,13.6037381161769,14.3946058087946,14.5191166138837,14.2257081467076,14.2701665392673,14.6770857586001,14.6942582698595,14.8111510035594,14.2852382302074,14.3631645287676,14.6059601869692,14.5353310329716
"520",14.244387006281,13.7418944004036,14.2678410014526,12.9243271078088,14.5327572186139,14.505434037233,13.7231410281695,14.2660787911953,14.4835135799388,14.1561642186356,14.2768769472633,14.5843326353145,14.6603348634629,14.7022552641581,14.4601002023267,14.3478384837288,14.6916957938007,14.5928829445454
"521",14.2533768246666,13.5742211718304,14.2809563141118,13.05182141653,14.6456230136884,14.4971286523023,13.7242837214768,14.2722910917338,14.5930209597487,14.1174148036464,14.2730532193722,14.5898039691237,14.7085068392997,14.763011732089,14.4931083574331,14.1965582683459,14.5557177394228,14.5711324639941
"522",14.2799431362883,13.4746834300734,14.1839731610968,13.3736060258258,14.6746239855834,14.5086805535398,13.8362832122906,14.2506487588723,14.4739406589333,14.1648091214675,14.2678052123578,14.5837482934421,14.6776094413394,14.7488298563834,14.4455364933678,14.2801544281664,14.6277846146754,14.7076021811903
"523",14.4070382142392,13.1539064097812,14.2814317515798,13.3679688010061,14.5572589048601,14.5202852135102,13.8666959993551,14.2453618191332,14.5858829592819,14.2897313157559,14.3039845082795,14.6017535180746,14.6362667955276,14.6838557397555,14.4018171225052,14.2172168786193,14.6439065790574,14.4917386249783
"524",14.3851557312428,13.6466596336739,14.2718328076285,13.3086437693157,14.766284472552,14.3717873930664,13.7511000111002,14.2680536973898,14.3942439436486,14.2380167249214,14.3505461680216,14.5009934948785,14.584086261339,14.6540942525035,14.4465587386091,14.1180655166166,14.6781964242417,14.5019285004498
"525",14.2068349512942,13.4972058201557,14.4074206245085,13.2510669798132,14.6317558533039,14.4528221130392,13.8565763622202,14.2434899030829,14.4059134074471,14.2511769908003,14.3911304660566,14.5553295836613,14.6895819843816,14.6355138117648,14.3989051713375,14.0143094978996,14.5441391990405,14.5993107990686
"526",14.3673526351349,13.4330875604324,14.2474776705768,13.2555433566009,14.736676522926,14.4599227592676,13.8622823994544,14.2435605450348,14.4927394900204,14.2005920779838,14.4298639078455,14.5092611962973,14.6672814233761,14.6786411028401,14.4319953786112,14.2837500829065,14.6105120506887,14.4385441566299
"527",14.3687743897837,13.4897205270444,14.0904197440203,13.1393640548608,14.6951081869081,14.4456517659533,13.8407519481853,14.316736353456,14.4726848516311,14.3152783575786,14.4330563763545,14.5031228153834,14.7409999639844,14.6362763212679,14.4983256301013,14.3428461244569,14.7027358066005,14.4750034386094
"528",14.3037095725624,13.2438153010535,14.2816034714296,13.2282694819123,14.6733189933603,14.4459312190603,13.8427124212219,14.3574879004911,14.4261272159429,14.3047393395767,14.3032764773699,14.5275264954715,14.7453311216678,14.6671878935349,14.3892898930584,14.2809669291225,14.655032328582,14.5632664841847
"529",14.3254155912488,12.8779199629247,14.4286555970086,13.1507816082595,14.6964588877974,14.2741208628616,14.0803663221272,14.3785425440039,14.3950566665035,14.3879656511523,14.4227233722667,14.653906257863,14.7643750490422,14.8087682817685,14.4373166298708,14.5400632529227,14.5862819698946,14.7167990252945
"530",14.1404660141875,13.377223643437,14.189260515769,13.2066083360642,14.6268091481557,14.1263117327995,13.940329872522,14.3208779227415,14.4504263904576,14.3063384056046,14.2012837464081,14.5678893161761,14.7019927403082,14.6906568759851,14.4374689514927,14.4612123953569,14.7209581153831,14.7417984570009
"531",14.2997147977823,13.3283493633555,14.1823638055759,13.2467632908749,14.6364020108243,14.297038349086,13.959809251232,14.3688025162393,14.6046742818081,14.2313188998951,14.3207752478368,14.6066295161452,14.6577287218043,14.6133865917962,14.2469601274419,14.4520436032438,14.5397258899739,14.6243875612758
"532",14.271991548341,13.3875741285476,14.3186051099044,13.255177084804,14.6694009285661,14.2870005174159,13.7510623426309,14.437625800459,14.5871439015689,14.3211081457665,14.1290994407696,14.5566548303436,14.6340174593265,14.6438873847653,14.260209676458,14.2874523671397,14.6396010253865,14.6242971857954
"533",14.0547521985522,13.3960403510721,14.2488327799723,13.1412899411611,14.6924693439222,14.4720391780763,14.0115989072844,14.3421103919829,14.4985841691692,14.3484642068058,14.1397153417515,14.6514963498765,14.6638558932523,14.7959724753115,14.2505941232101,14.3606187087038,14.7240583121381,14.5644346107302
"534",14.4382144362498,13.2096657021889,14.210541896815,13.0366873277242,14.7368666027212,14.5347140155695,13.6429803637266,14.343682232078,14.3989569854432,14.2446305727277,14.2639691453024,14.740598805363,14.5926281676082,14.6178003720027,14.3569645890699,14.2570895800787,14.7394102193852,14.6319257672819
"535",14.450918668038,12.9509484240572,14.1254439687123,12.8270297775509,14.4705491295235,14.4782400952763,13.9671594253233,14.2708694583459,14.4598189074351,14.2071549355167,14.1038188902982,14.5924293398962,14.6076372030716,14.6103390676013,14.4015893419964,14.2656641976605,14.7683883640662,14.5996611175
"536",14.3097441292887,13.3875220901728,14.2161650886283,12.9808769895762,14.4067457293333,14.417877800143,13.9708123368743,14.4087249627906,14.4295198889773,14.1410479427089,14.0948840052568,14.7100415342055,14.7378021196244,14.5674758149316,14.5307317189347,14.357686029948,14.7022998118973,14.6333134734962
"537",14.2078042090903,13.4532181666043,14.1574686470708,13.2849155318902,14.5811516172169,14.366228156231,13.9349894430406,14.3229599816215,14.2868821670572,14.3122849970678,14.2170593545441,14.5911674400501,14.6719658341155,14.6358353942196,14.4290735825578,14.1478171027347,14.654328236639,14.521418346114
"538",14.1884813117838,13.3377808493259,14.0783556767357,13.3645529039394,14.6055392743245,14.3009987647692,13.8386383168831,14.27787726655,14.4022580362944,14.3140623203116,14.3538804805491,14.7535351174037,14.7224804966214,14.5336253361217,14.4797344813212,14.1924064727063,14.6654910909817,14.5500033023273
"539",14.0912282522868,13.3071031773847,14.0346724738369,13.2354838763958,14.6433927932747,14.3380917834262,13.7263281271811,14.3641919901164,14.468458343306,14.2491862305847,14.1697450678259,14.6823434215157,14.7708555902113,14.6961461650744,14.4110198345457,14.4351301895804,14.659578588,14.520095521224
"540",13.8737122723003,13.321124906489,14.1830317842424,13.0189416731102,14.5740228411169,14.3412220081213,13.7612010530964,14.2312229084147,14.4088690953096,14.0777635696066,14.2790842758248,14.6062203910716,14.7002254968028,14.6689977360217,14.4596464993052,14.2983750620899,14.6749027951925,14.5308572476734
"541",14.1144861605895,13.2884204047932,14.3479666629629,13.2535700312874,14.6484139481278,14.2550244563669,13.9035529846741,14.2102050985945,14.4547069183699,14.2404630844804,14.1664765460027,14.5982333786613,14.8299010611539,14.7767768511144,14.3939248422161,14.6058891867972,14.6437470243522,14.5898509245646
"542",13.9311845665806,13.6295296974422,14.2490379069551,13.4349417180116,14.5639484450049,14.4171921637741,13.8445483823169,14.2151431337448,14.4030243748152,14.1811279268421,14.3416906728993,14.6724475158182,14.7216134953373,14.7732491343381,14.410510990284,14.576466962897,14.5947886291966,14.5821513339533
"543",14.1607814863383,13.4047254889608,14.2005691164522,13.2620875053991,14.4751555080511,14.4228335202467,13.8224358768954,14.2599383114396,14.5276808168695,14.2717762737748,14.0573567027475,14.6906417740692,14.7548018438369,14.5951639981628,14.3790584758067,14.3530901276884,14.5249041193516,14.751047815073
"544",14.3455647595591,13.1305174695939,14.3545420877958,13.4090267510777,14.5306496138336,14.3748603643821,13.8420470289172,14.1967014608736,14.5021592154412,14.3405920651143,14.1599780277491,14.6594484177007,14.7947744594854,14.5886434817443,14.3459325466197,14.1916651159305,14.7134917492478,14.5072531164672
"545",14.4272067468973,13.3997790445497,14.4404776664584,12.9377413895873,14.6495680181603,14.2955955796939,13.9322529754491,14.2597871588779,14.4187871522376,14.2611290594456,14.0481184573508,14.6222685933277,14.7605120271188,14.6709297876475,14.5696848607259,14.2002736234347,14.6207286142938,14.5562876354491
"546",14.2602135077975,13.301979618715,14.3669543014921,13.4287157376345,14.4980573157693,14.3447056197236,13.6857428497793,14.268847363641,14.3459382852137,14.2008687220195,14.0777977452634,14.7128986849416,14.8952156445128,14.6521977858097,14.5841017468855,14.3761496986638,14.7704691317551,14.4390141204036
"547",14.3478658956608,13.5874428497511,14.2714715657698,13.4987762066156,14.7852549400533,14.3884151600691,13.6990763130563,14.2599203371351,14.5431766271276,14.1976646239204,14.1895046138879,14.7320970579197,14.7561592858432,14.6082347012977,14.3263065243534,14.4064254238778,14.7048996135529,14.5265401171271
"548",14.2876089295184,13.4298691939396,14.2526316279593,12.9424147587208,14.5903308104776,14.377145406534,13.9729803834262,14.3379653555395,14.506399060183,14.1391074348989,14.1821358929377,14.5801245262864,14.8507092298635,14.6108989163555,14.4139659353462,14.2689641185198,14.7446908707324,14.5123579589419
"549",14.3939377947695,13.6860090715783,14.3131795522241,13.4263147241106,14.7527499340823,14.3829890921169,13.6947469846668,14.4594805035958,14.5271431573363,14.2201555750302,14.2495729701133,14.6069331091719,14.7183878044473,14.6731414448626,14.5312204206523,14.4149171644284,14.626253575857,14.6051004431198
"550",14.3945051091867,13.338273729363,14.321124477655,13.510094957949,14.6921277034223,14.3243888354743,14.0704795617138,14.4145268495162,14.6761664582413,14.3121047741783,14.1723012216147,14.4852121099207,14.7306564069217,14.5763366765674,14.4034725440851,14.4858507314573,14.63446730367,14.5895758954171
"551",14.5517298448954,13.6645523716057,14.1969564701618,13.47589263298,14.5295469675859,14.4074830987722,13.9510040623903,14.2835174521041,14.5842866512453,14.2266472784794,14.2542967944707,14.4571282047417,14.7899980864893,14.6150521320709,14.2567207404421,14.5577005558349,14.6975835428273,14.5534277556477
"552",14.477373120025,13.524787056703,14.2593349978363,13.4643449582861,14.4177856248676,14.4055030843836,13.9235422694893,14.2151166153834,14.5530108979583,14.3952763515528,14.274187068329,14.7119798623487,14.7564447372206,14.6978281469207,14.2168196518556,14.4542006731226,14.5077325619016,14.5302239426136
"553",14.4058926998761,13.1712500327871,14.2528643130281,13.6666201804607,14.4725666288252,14.4011771029821,14.0742521288039,14.1011649751575,14.6661407560913,14.2252260124585,14.1228012529764,14.6246150730252,14.7276447409186,14.7832419551169,14.2909241795276,14.5450615813785,14.5815454709441,14.4626391088463
"554",14.494413138206,13.0890538070891,14.2872050717226,13.3902628003351,14.5784480990773,14.5318584342774,14.0829075420541,14.4005644839477,14.5034050284779,14.2690884856383,14.2714559565342,14.6352788426939,14.8862008570461,14.5997312204291,14.3002894525969,14.4216527009196,14.6547121766049,14.4863476487822
"555",14.4997692134554,13.1837520546417,14.0468467864777,13.1246261340613,14.5377973921051,14.4429075754986,14.0221028834549,14.2815308018626,14.6337784348193,14.3174689852641,14.5172641036882,14.7034159041373,14.940154335456,14.8787806896156,14.3532869414794,14.3813394272079,14.6528917886075,14.5710241517201
"556",14.3635545452381,13.7013569791734,14.3974105632158,13.2739276414018,14.5014886879166,14.3897487106038,13.9447056581699,14.2316898714159,14.6039920823986,14.4322033464786,14.4270961782418,14.6493451546184,14.9525986472554,14.6816481612515,14.520428336461,14.5336256161453,14.6315293054153,14.6347961443877
"557",14.2964370119011,13.8134671777525,14.405577687336,13.6892482995032,14.5097000966522,14.3508320514192,13.8097472228367,14.2576980733954,14.4233337078579,14.3555382492706,14.2851745800015,14.6670611343227,14.9474879322555,14.8401343219218,14.4586906707823,14.3713162991077,14.6874776381432,14.7318399070107
"558",14.4433875590545,13.2790619131083,14.3670618857163,13.2377289694051,14.535014276347,14.3996683346035,13.7776063425665,14.2896681461264,14.5949192005017,14.4171364340136,14.2766031419891,14.5350376578293,14.90527183075,14.5678722179376,14.39841794011,14.2526098969209,14.6334602497978,14.7304473624829
"559",14.2556662652672,13.4379879293154,14.2997520314183,13.1427263857983,14.5344524384722,14.3939909088388,14.0329894760985,14.3428690003664,14.4759784970735,14.3011278374737,14.336158943391,14.6751790505477,14.8200868473907,14.6263042483442,14.4579978246462,14.3104384304494,14.6675086931097,14.5460687845453
"560",14.553138387888,13.442128059513,14.0682999660097,13.1635819280703,14.4962637751314,14.3455981433811,13.9980891892451,14.3226479724186,14.5718165431245,14.5086310375447,14.4910164817542,14.5305115488819,14.9006118014897,14.9186095249059,14.4131356953928,14.1965716818217,14.8533877976745,14.5061696961347
"561",14.2766318310676,13.3533540626233,14.3138827202944,13.0863983645325,14.4235189809743,14.2216606337877,13.8704088338768,14.2621694760923,14.5322011973206,14.4419438862279,14.3245140842592,14.7133631112681,14.8975089221836,14.5875283145771,14.4296623018829,14.2833177628665,14.7530116941397,14.5073004456941
"562",14.3338065652387,13.2722551603511,14.0340494346805,13.0313224399171,14.5149823437688,14.2882121410674,13.9518485961569,14.3090523441285,14.5568232437131,14.5070468185758,14.2822151559825,14.610848985071,14.7288217415627,14.6223609865907,14.4807569751373,14.2960868795872,14.6565971564076,14.5589590733674
"563",14.5838828558097,13.7142699549507,14.3476501218394,13.601020136931,14.5508691952364,14.3191687445503,13.8818327672416,14.3028166780711,14.5383939399518,14.3266000555886,14.3386753038427,14.7622930237196,14.745974924682,14.7833950230294,14.436168837592,14.5029941047688,14.6779874157829,14.5692778038007
"564",14.2923911900854,13.5760184751847,14.3767928584388,13.1512336061765,14.4856122237139,14.2124696763532,14.3348374530795,14.2643471087818,14.5499806692793,14.38257628642,14.1468700339512,14.5427029605898,14.7396879981362,14.6071026064088,14.4944007550182,14.1867593524143,14.6865548007457,14.5730643212943
"565",14.2876661568934,13.6420296116255,14.412535384864,12.9703858045242,14.6012010691823,14.3425430243295,13.7838739760242,14.3391152969306,14.5994277374773,14.2761656828886,14.2110068891846,14.6296488987948,14.7744513395069,14.8053365175647,14.4613951769307,14.1899488212596,14.5548258854065,14.5084000405303
"566",14.3263083816492,13.853679524443,14.4055226377632,12.96975321745,14.6996871577705,14.3777823323409,13.8646114799059,14.2486007537002,14.7619807398711,14.0954913112104,14.1681411711872,14.6986860740292,14.6159664978645,14.6755474897204,14.4703045962408,14.2887080585134,14.539453807079,14.6103815793847
